,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
41949,GJ785,303.82905,-27.03316,2455459.4865057,1.591696,0.663101,-54222.806741,0.590499,-4.477919,0.298377,-54219.920522,0.249669,-4.521416,0.300495,-4.119614,3.485484,-15.362653,0.842477,0.507092,0.000363,0.203353,0.000368,0.270203,0.000471,0,6.058848,45.705372,-0.00311,-54,223.1,2455459.4865,-24.733095,-24.732875,0,-9999999,2.1983,-0.069178,0.592178,0.687919,0.535121,0.5,150,-4.137716,3.475603,2010-09-19T23:34:48.345,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,8.66430648691214e-06,3.61713478168101e-07,1,0
41950,GJ785,303.82905,-27.03316,2455459.4885975,2.091948,0.652623,-54222.211575,0.58142,-3.978421,0.274308,-54219.329286,0.227371,-4.077047,0.276653,-5.116371,2.970943,-18.16844,0.877279,0.507212,0.000336,0.203363,0.000338,0.26842,0.000432,0,6.055368,45.721252,-0.001656,-54,242.8,2455459.4886,-24.738105,-24.737879,0,-9999999,2.198302,-0.069933,0.592176,0.683987,0.535119,0.49,150,-5.132941,2.961882,2010-09-19T23:37:50.595,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.0175241563712e-05,3.9521069148539e-07,1,0
41951,GJ785,303.82905,-27.03316,2455459.5589488,0.883691,0.645711,-54223.346777,0.575762,-5.212062,0.257537,-54220.596653,0.212642,-5.19378,0.26062,5.564344,2.91887,-22.977767,0.826566,0.502957,0.000326,0.203728,0.000324,0.268093,0.000413,0,6.051614,45.757462,-0.000738,-54,254.2,2455459.55894,-24.914732,-24.914493,0,-9999999,2.198363,-0.095316,0.592129,0.551761,0.535056,0.5,150,5.558996,2.898145,2010-09-20T01:19:07.948,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.60431827844085e-06,3.61431746077661e-07,1,0
41952,GJ785,303.82905,-27.03316,2455459.5610885,1.715792,0.64547,-54222.293318,0.57609,-4.380733,0.256935,-54219.547213,0.213533,-4.413992,0.259808,1.147406,3.012303,-21.227733,0.823403,0.502362,0.000329,0.203412,0.000325,0.26863,0.000414,0,6.054164,45.744299,-0.001164,-54,253.6,2455459.56108,-24.92018,-24.919932,0,-9999999,2.198365,-0.096088,0.592128,0.54774,0.535055,0.52,150,1.133513,2.999249,2010-09-20T01:22:09.838,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.1434670152696e-06,3.671536077421e-07,1,0
41953,GJ785,303.82905,-27.03316,2455459.5631523,2.022131,0.643723,-54221.763222,0.57479,-4.075138,0.252516,-54219.020994,0.210003,-4.103821,0.255321,-2.379861,3.954776,-19.623779,0.761169,0.502868,0.000319,0.203711,0.000314,0.268701,0.000401,0,6.054389,45.735802,-0.001784,-54,262.2,2455459.56315,-24.92543,-24.925215,0,-9999999,2.198367,-0.096833,0.592127,0.543861,0.535053,0.49,150,-2.389007,3.944491,2010-09-20T01:25:12.658,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,8.58540301245649e-06,3.72198017271355e-07,1,0
41954,GJ785,303.82905,-27.03316,2455459.5652763,2.286839,0.649407,-54221.349204,0.579445,-3.811197,0.266676,-54218.610966,0.222433,-3.818332,0.269267,-4.857497,3.322059,-18.576358,0.814026,0.502626,0.000344,0.203812,0.000338,0.268121,0.00043,0,6.054042,45.730558,-0.00017,-54,244.3,2455459.56527,-24.930827,-24.930584,0,-9999999,2.198369,-0.097599,0.592126,0.539869,0.535052,0.5,150,-4.875298,3.312844,2010-09-20T01:28:14.688,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,-9999999.0,-9999999.0,-9999999,-9999999
41955,GJ785,303.82905,-27.03316,2455460.4822291,0.832152,0.936624,-54222.473552,1.031015,-5.45463,0.375539,-54220.311526,0.316707,-5.526215,0.377646,6.263571,4.391313,-17.664452,0.972775,0.503846,0.000478,0.205574,0.000486,0.268965,0.000617,0,6.055901,45.716684,-0.000459,-54,171.2,2455460.48223,-24.999081,-24.998859,0,-9999999,2.19917,-0.286345,0.858042,-0.037144,0.981167,0.55,150,6.235536,4.38076,2010-09-20T23:28:38.520,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,8.92409974521952e-06,5.61021126027221e-07,1,0
41956,GJ785,303.82905,-27.03316,2455460.4842498,1.114457,0.934751,-54222.329501,1.029899,-5.173054,0.370845,-54220.171271,0.313058,-5.196538,0.372823,1.74699,3.139919,-18.509473,0.939691,0.504214,0.000462,0.204957,0.000472,0.268851,0.000599,0,6.054437,45.722331,0.000358,-54,175.8,2455460.48424,-25.00389,-25.003664,0,-9999999,2.199172,-0.287074,0.858041,-0.040942,0.981166,0.5,150,1.739647,3.125147,2010-09-20T23:31:40.629,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.01872185186954e-05,4.80698250805185e-07,1,0
41957,GJ785,303.82905,-27.03316,2455460.4863167,1.287343,0.922734,-54222.450736,1.021975,-5.000914,0.339421,-54220.296389,0.285918,-5.044506,0.341393,1.363912,3.487987,-16.601188,0.923725,0.50428,0.000419,0.204769,0.000427,0.268163,0.000542,0,6.055772,45.719319,-0.000899,-54,193.5,2455460.48631,-25.008831,-25.008605,0,-9999999,2.199174,-0.28782,0.85804,-0.044827,0.981165,0.48,150,1.333982,3.476092,2010-09-20T23:34:42.222,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.16812639276855e-06,5.32746826367075e-07,1,0
41958,GJ785,303.82905,-27.03316,2455460.4884282,0.557461,0.92863,-54223.190761,1.026015,-5.731557,0.35514,-54221.04038,0.30004,-5.740762,0.357261,2.203968,3.690141,-18.217087,0.942091,0.50316,0.000438,0.20386,0.000447,0.267205,0.000567,0,6.055417,45.725596,-0.000547,-54,184.9,2455460.48842,-25.013902,-25.013675,0,-9999999,2.199176,-0.288582,0.858038,-0.048795,0.981164,0.48,150,2.177644,3.674096,2010-09-20T23:37:44.672,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,8.74613094754433e-06,4.23514544170482e-07,1,0
41959,GJ785,303.82905,-27.03316,2455460.5640649,2.039845,1.024812,-54221.791057,1.089407,-4.276464,0.560417,-54219.78277,0.473494,-4.271242,0.562424,8.100019,4.855042,-23.536082,1.178763,0.508919,0.000765,0.203816,0.00076,0.274843,0.000966,0,6.051079,45.766632,-0.002379,-54,110.8,2455460.56406,-25.20381,-25.203603,0,-9999999,2.199242,-0.315872,0.858004,-0.190955,0.981127,0.55,200,8.078787,4.849731,2010-09-21T01:26:02.232,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.96618734184369e-06,5.83275447567928e-07,1,0
41960,GJ785,303.82905,-27.03316,2455460.5665463,0.956293,1.049149,-54221.950972,1.104872,-5.360911,0.603774,-54219.947347,0.508068,-5.354263,0.605725,0.232476,5.19035,-20.091617,1.489387,0.508658,0.000815,0.204452,0.000815,0.272887,0.001031,0,6.056483,45.728574,0.000852,-54,103.8,2455460.56654,-25.210082,-25.209847,0,-9999999,2.199244,-0.316768,0.858003,-0.195619,0.981126,0.46,200,0.209095,5.179755,2010-09-21T01:29:54.644,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,5.76199328778919e-06,8.23382128336085e-07,1,0
41961,GJ785,303.82905,-27.03316,2455460.5694349,1.633287,1.071034,-54221.508793,1.12108,-4.684959,0.641051,-54219.510594,0.542414,-4.752809,0.643022,6.822556,5.358488,-22.668302,1.219118,0.507073,0.000872,0.207646,0.00087,0.274514,0.00111,0,6.055716,45.747591,-0.001693,-54,97.1,2455460.56943,-25.217367,-25.217152,0,-9999999,2.199247,-0.31781,0.858002,-0.201048,0.981125,0.55,200,6.807204,5.3507,2010-09-21T01:33:46.238,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.88294832880598e-06,5.86966439385959e-07,1,0
41962,GJ785,303.82905,-27.03316,2455460.5721936,1.268641,1.002449,-54221.225538,1.076569,-5.050601,0.518399,-54219.232522,0.443165,-5.064592,0.520433,1.628706,4.821754,-21.670357,1.175123,0.506708,0.000688,0.207925,0.000686,0.273814,0.000873,0,6.04919,45.755857,-0.000247,-54,121.7,2455460.57219,-25.224306,-25.22409,0,-9999999,2.199249,-0.318805,0.858002,-0.206233,0.981124,0.58,200,1.608631,4.811669,2010-09-21T01:37:38.610,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,7.96361814175898e-06,6.86694174021702e-07,1,0
41963,GJ785,303.82905,-27.03316,2455460.6512938,0.551996,0.926385,-54222.670976,1.024634,-5.795786,0.349362,-54220.826561,0.295479,-5.753096,0.351703,-0.56934,3.632961,-23.039274,0.895611,0.50659,0.00047,0.20766,0.000462,0.273622,0.000588,0,6.05026,45.752582,-0.000733,-54,179.0,2455460.65129,-25.408093,-25.407868,0,-9999999,2.199318,-0.347345,0.857983,-0.354903,0.981105,0.58,600,-0.599231,3.616927,2010-09-21T03:27:41.437,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.04433536610209e-05,4.16540209850545e-07,1,0
41964,GJ785,303.82905,-27.03316,2455461.5072177,0.870612,0.90351,-54222.749715,1.048473,-4.295618,0.437406,-54220.540253,0.369641,-4.320412,0.439318,0.044404,4.27935,-18.130863,1.081062,0.507045,0.000555,0.20782,0.000563,0.274856,0.000719,0,6.054791,45.723939,-0.001183,-54,147.1,2455461.50721,-25.329388,-25.329172,0,-9999999,2.200067,0.834206,0.790573,0.009395,0.981153,0.39,300,0.024164,4.272521,2010-09-22T00:04:10.507,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.01122047999462e-05,5.0739488025007e-07,1,0
41965,GJ785,303.82905,-27.03316,2455461.5107444,-0.780543,0.884092,-54223.731845,1.036615,-5.948045,0.395748,-54221.529008,0.334534,-5.944922,0.397987,1.34927,4.185388,-21.755992,0.905073,0.507343,0.0005,0.207496,0.000506,0.2738,0.000646,0,6.052073,45.740565,-0.004667,-54,162.9,2455461.51074,-25.338178,-25.337973,0,-9999999,2.20007,0.832934,0.790571,0.002767,0.981151,0.3,300,1.326066,4.172178,2010-09-22T00:09:42.236,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.6601788024072e-06,5.48461854775425e-07,1,0
41966,GJ785,303.82905,-27.03316,2455461.6618138,-2.755399,0.839788,-54225.032228,1.009532,-7.977409,0.283403,-54223.113196,0.237886,-7.997337,0.286054,14.62558,2.833403,-20.804126,0.80117,0.507693,0.000335,0.203276,0.000339,0.269019,0.000433,0,6.054003,45.733263,0.000209,-54,242.0,2455461.66181,-25.696015,-25.695789,0,-9999999,2.200202,0.778427,0.790523,-0.28117,0.981104,0.49,250,14.605211,2.795882,2010-09-22T03:46:43.239,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.48483808629453e-06,4.07831281173145e-07,1,0
41967,GJ785,303.82905,-27.03316,2455461.6650241,-2.22327,0.890246,-54225.0942,1.042336,-7.446438,0.409404,-54223.181199,0.351996,-7.527592,0.411652,8.38265,3.929715,-20.120045,1.06195,0.507132,0.000495,0.203139,0.000503,0.269352,0.000643,0,6.05348,45.735156,-0.000832,-54,164.1,2455461.66502,-25.702117,-25.701909,0,-9999999,2.200205,0.777268,0.790522,-0.287204,0.981103,0.47,250,8.363044,3.907078,2010-09-22T03:51:25.634,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,8.11263824042333e-06,5.54658517939436e-07,1,0
41968,GJ785,303.82905,-27.03316,2455463.4833589,-0.004586,0.876349,-54223.583228,0.823877,-6.56031,0.283542,-54222.023976,0.23694,-6.589111,0.285803,3.525329,2.601156,-13.82005,0.804707,0.501629,0.000343,0.204232,0.000349,0.268404,0.000444,0,6.058393,45.702524,-0.001072,-54,235.5,2455463.48335,-25.789396,-25.789176,1,-9999999,2.201795,-0.555288,0.829211,-0.642543,0.78907,0.48,150,3.495619,2.576585,2010-09-23T23:30:48.719,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,7.88031150408699e-06,3.24574301048526e-07,1,0
41969,GJ785,303.82905,-27.03316,2455463.4855355,-0.822393,0.877612,-54224.153964,0.824864,-7.378903,0.287425,-54222.598801,0.240356,-7.473609,0.289733,2.249925,3.294413,-13.510292,0.794204,0.501291,0.00035,0.204456,0.000356,0.268136,0.000452,0,6.059407,45.698201,-0.000925,-54,231.2,2455463.48553,-25.794636,-25.794426,1,-9999999,2.201797,-0.556073,0.82921,-0.646634,0.789069,0.51,150,2.24994,3.272108,2010-09-23T23:33:52.299,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.01039600839448e-05,3.29375880763768e-07,1,0
41970,GJ785,303.82905,-27.03316,2455463.4876364,-0.616631,0.878583,-54223.714024,0.825957,-7.173899,0.290382,-54222.162809,0.244086,-7.205846,0.292498,1.192049,2.574557,-13.224865,0.912165,0.501355,0.000354,0.204504,0.00036,0.267514,0.000458,0,6.05865,45.69963,-0.000271,-54,228.2,2455463.48763,-25.799714,-25.799505,0,-9999999,2.201798,-0.556831,0.829209,-0.650583,0.789067,0.5,150,1.180307,2.542904,2010-09-23T23:36:55.329,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,8.93416182077025e-06,4.26668907643461e-07,1,0
41971,GJ785,303.82905,-27.03316,2455463.4897593,-0.266317,0.88215,-54223.498509,0.828341,-6.824351,0.301003,-54221.951282,0.252041,-6.883395,0.303037,2.405119,3.16607,-13.907611,0.850384,0.50198,0.000367,0.204178,0.000373,0.266612,0.000473,0,6.058033,45.705119,-0.001856,-54,220.6,2455463.48975,-25.804865,-25.804656,0,-9999999,2.2018,-0.557597,0.829208,-0.654573,0.789066,0.51,150,2.389855,3.143399,2010-09-23T23:39:57.258,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.10706292752493e-05,5.6407164750964e-07,1,0
41972,GJ785,303.82905,-27.03316,2455463.5574648,-0.026137,0.89087,-54222.906548,0.835659,-6.608599,0.325755,-54221.486515,0.275256,-6.625337,0.328368,2.116871,3.572692,-21.241785,0.93478,0.502882,0.000446,0.203957,0.000437,0.273242,0.000555,0,6.051737,45.748983,-0.002877,-54,189.3,2455463.55746,-25.974295,-25.97411,0,-9999999,2.201859,-0.582026,0.829176,-0.781826,0.789025,0.5,150,2.11316,3.552041,2010-09-24T01:17:29.019,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,8.80232289557848e-06,4.40065496102707e-07,1,0
41973,GJ785,303.82905,-27.03316,2455463.5595914,-0.530999,0.886955,-54223.885573,0.832664,-7.114229,0.314893,-54222.469535,0.266029,-7.133684,0.317484,3.183651,3.620699,-21.091445,0.839684,0.502427,0.000427,0.203878,0.000419,0.272648,0.000532,0,6.051068,45.75533,-0.001694,-54,197.1,2455463.55958,-25.979619,-25.979399,0,-9999999,2.201861,-0.582793,0.829175,-0.785823,0.789024,0.51,150,3.156792,3.595472,2010-09-24T01:20:31.279,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.54188097319624e-06,3.86036146173534e-07,1,0
41974,GJ785,303.82905,-27.03316,2455463.56168,0.069531,0.882713,-54222.863405,0.829344,-6.514452,0.302742,-54221.451291,0.255449,-6.451212,0.305391,-1.565657,3.207084,-21.709311,0.813512,0.503216,0.00041,0.203317,0.000401,0.274445,0.000511,0,6.051033,45.754475,-0.001728,-54,205.9,2455463.56168,-25.984839,-25.984647,0,-9999999,2.201863,-0.583547,0.829174,-0.789749,0.789023,0.5,150,-1.607494,3.18293,2010-09-24T01:23:33.249,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.38368712141101e-06,3.90387934452268e-07,1,0
41975,GJ785,303.82905,-27.03316,2455463.563787,0.158662,0.885611,-54223.360844,0.831109,-6.426081,0.311092,-54221.952688,0.261126,-6.431166,0.313796,-1.01903,3.224319,-23.522714,0.75678,0.50211,0.00042,0.203182,0.000411,0.272852,0.000523,0,6.051247,45.762886,-0.001001,-54,200.5,2455463.56378,-25.990094,-25.989888,0,-9999999,2.201865,-0.584307,0.829173,-0.793709,0.789022,0.5,150,-1.030154,3.199427,2010-09-24T01:26:35.309,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.42665125292935e-06,3.97138784852577e-07,1,0
41976,GJ785,303.82905,-27.03316,2455463.6517157,-0.618638,0.890098,-54224.293066,0.835419,-7.235107,0.323702,-54223.050096,0.274616,-7.267202,0.325807,6.153786,3.301349,-15.494362,0.873542,0.507167,0.000394,0.208161,0.000398,0.273413,0.000507,0,6.058141,45.716101,-0.001231,-54,206.4,2455463.65172,-26.189786,-26.189596,0,-9999999,2.201942,-0.616032,0.829152,-0.958972,0.788994,0.5,150,6.131888,3.276021,2010-09-24T03:33:13.007,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.0512954033475e-05,5.036020519112e-07,1,0
41977,GJ785,303.82905,-27.03316,2455463.6538372,-1.140556,0.894689,-54224.888696,0.839019,-7.75779,0.336119,-54223.649711,0.285381,-7.742613,0.338207,3.758107,3.64358,-15.304391,0.918251,0.506776,0.000412,0.206394,0.000414,0.27201,0.000527,0,6.056233,45.7086,-0.001778,-54,197.8,2455463.65383,-26.193894,-26.193706,0,-9999999,2.201944,-0.616798,0.829151,-0.962959,0.788994,0.51,150,3.737473,3.618445,2010-09-24T03:36:14.817,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.7151890974521e-06,4.665982115394e-07,1,0
41978,GJ785,303.82905,-27.03316,2455463.6559294,-1.268133,0.885204,-54224.31676,0.831559,-7.886122,0.309991,-54223.081705,0.26264,-7.875543,0.3122,7.262245,3.298731,-15.738209,0.955909,0.507134,0.000377,0.20766,0.000379,0.274206,0.000483,0,6.057171,45.722697,-0.00036,-54,216.6,2455463.65593,-26.197901,-26.19771,0,-9999999,2.201946,-0.617553,0.829151,-0.966891,0.788993,0.5,150,7.239627,3.270371,2010-09-24T03:39:17.097,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,8.94485865322325e-06,5.01591679425925e-07,1,0
41979,GJ785,303.82905,-27.03316,2455463.6580549,-0.316338,0.887823,-54223.560385,0.833759,-6.935094,0.317394,-54222.329324,0.269526,-6.958001,0.319606,2.945218,3.108473,-14.441303,0.890082,0.506814,0.000388,0.207965,0.00039,0.273292,0.000497,0,6.057489,45.700863,-0.000968,-54,210.3,2455463.65805,-26.201929,-26.201732,0,-9999999,2.201947,-0.61832,0.829151,-0.970886,0.788993,0.51,150,2.919653,3.080872,2010-09-24T03:42:19.257,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.35385160893684e-06,4.46034206831853e-07,1,0
41980,GJ785,303.82905,-27.03316,2455464.5088388,0.849691,0.944375,-54221.916014,0.693355,-5.438554,0.394502,-54220.735284,0.3332,-5.428333,0.396316,10.126199,4.060014,-15.808702,1.061081,0.507509,0.0005,0.207469,0.000506,0.274369,0.000645,0,6.058522,45.712438,-0.001775,-54,163.0,2455464.50883,-26.100816,-26.10061,-1,-9999999,2.202691,-0.287809,0.858028,-1.021961,0.608045,0.52,150,10.104111,4.045217,2010-09-25T00:07:31.882,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,8.38204035343282e-06,5.08141348658651e-07,1,0
41981,GJ785,303.82905,-27.03316,2455464.5109097,-0.51627,0.924508,-54222.922491,0.673852,-6.805263,0.344245,-54221.745651,0.290449,-6.878605,0.346165,1.405511,3.445338,-15.073089,0.926298,0.506056,0.000433,0.206869,0.000438,0.274025,0.000559,0,6.05758,45.699739,-0.002276,-54,187.6,2455464.5109,-26.105983,-26.105767,0,-9999999,2.202693,-0.288556,0.858027,-1.025853,0.608043,0.5,150,1.38516,3.422835,2010-09-25T00:10:33.822,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,7.9258371441023e-06,3.9762908032052e-07,1,0
41982,GJ785,303.82905,-27.03316,2455464.5130344,0.112445,0.922592,-54222.450416,0.671942,-6.177314,0.339069,-54221.277568,0.285994,-6.22027,0.341099,3.719063,4.067676,-15.539666,0.994022,0.507124,0.000424,0.208099,0.000429,0.274051,0.000547,0,6.058695,45.707508,-0.002665,-54,191.7,2455464.51303,-26.111293,-26.111102,0,-9999999,2.202695,-0.289323,0.858026,-1.029847,0.608041,0.51,150,3.701117,4.049319,2010-09-25T00:13:35.912,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.34537399966049e-06,4.69875631828294e-07,1,0
41983,GJ785,303.82905,-27.03316,2455464.5151231,0.665972,0.92375,-54222.372863,0.673112,-5.624541,0.34221,-54221.203938,0.288734,-5.659414,0.344256,-0.404115,3.623154,-16.944139,0.789731,0.507172,0.00043,0.208052,0.000435,0.273612,0.000554,0,6.056002,45.71237,-0.001976,-54,189.4,2455464.51511,-26.116522,-26.116304,-1,-9999999,2.202697,-0.290076,0.858025,-1.033772,0.608039,0.5,150,-0.417665,3.604244,2010-09-25T00:16:37.892,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.91920204466897e-06,4.93554909803312e-07,1,0
41984,GJ785,303.82905,-27.03316,2455464.6005086,-0.039286,0.935462,-54222.659597,0.685546,-6.360607,0.372743,-54221.65108,0.316744,-6.426556,0.375012,2.640088,4.08629,-18.913236,0.962215,0.506833,0.000481,0.203163,0.000481,0.267799,0.000613,0,6.054022,45.741769,-0.003261,-54,171.7,2455464.6005,-26.327006,-26.326814,0,-9999999,2.202772,-0.320884,0.857993,-1.194255,0.607985,0.52,150,2.627305,4.067756,2010-09-25T02:19:32.837,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,7.80249945329341e-06,4.30906168141307e-07,1,0
41985,GJ785,303.82905,-27.03316,2455464.6024641,-0.479121,0.943882,-54223.099617,0.694329,-6.801147,0.393397,-54222.094775,0.335332,-6.83083,0.395545,6.943217,4.051518,-18.460454,0.93546,0.507117,0.000516,0.203605,0.000515,0.268022,0.000656,0,6.057428,45.725273,-0.001873,-54,160.9,2455464.60245,-26.331526,-26.331324,0,-9999999,2.202773,-0.32159,0.857993,-1.197931,0.607984,0.43,150,6.919296,4.031995,2010-09-25T02:22:35.306,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.6739157177788e-06,4.42069754818386e-07,1,0
41986,GJ785,303.82905,-27.03316,2455464.6047253,0.505315,0.938974,-54222.33566,0.689486,-5.817527,0.381472,-54221.335066,0.325188,-5.919594,0.383524,1.456245,4.245537,-17.827207,0.904403,0.507691,0.0005,0.203859,0.0005,0.268584,0.000636,0,6.057194,45.736276,-0.002631,-54,165.8,2455464.60472,-26.336724,-26.336549,0,-9999999,2.202775,-0.322406,0.857992,-1.202181,0.607983,0.52,150,1.444197,4.231079,2010-09-25T02:25:37.197,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.07146917527519e-05,4.24658506624339e-07,1,0
41987,GJ785,303.82905,-27.03316,2455464.6067728,0.805501,0.936905,-54221.952987,0.686569,-5.51808,0.376352,-54220.956239,0.318958,-5.604105,0.378565,6.076025,3.578975,-17.438427,0.970856,0.507456,0.000494,0.204128,0.000492,0.268412,0.000627,0,6.056693,45.730888,-0.002029,-54,168.4,2455464.60677,-26.341402,-26.341219,-1,-9999999,2.202777,-0.323145,0.857992,-1.206029,0.607983,0.49,150,6.054224,3.562181,2010-09-25T02:28:38.617,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,8.2985731308949e-06,4.36157641732097e-07,1,0
41988,GJ785,303.82905,-27.03316,2455464.6596988,-1.27568,0.923243,-54223.707488,0.673706,-7.618357,0.340946,-54222.810169,0.290269,-7.651422,0.342982,3.518511,4.169045,-15.207127,0.785119,0.507617,0.000417,0.203577,0.000423,0.270001,0.00054,0,6.057491,45.709136,-0.000628,-54,194.7,2455464.6597,-26.451087,-26.450909,-1,-9999999,2.202823,-0.342241,0.857983,-1.305504,0.607967,0.49,150,3.503461,4.14464,2010-09-25T03:44:51.818,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.33573558569168e-06,3.94206454303135e-07,1,0
