time	mnvel	errvel	tel
2454759.7819891	-1.226728	0.902594	HARPS-pre
2454759.782706	-2.281312	0.906944	HARPS-pre
2454759.7834238	-1.549265	0.902008	HARPS-pre
2454759.7841419	-1.477999	0.902548	HARPS-pre
2454759.7848554	-0.454709	0.905717	HARPS-pre
2454759.7855567	-0.467709	0.906218	HARPS-pre
2454759.7862779	0.108927	0.90705	HARPS-pre
2454759.7869985	-1.43795	0.9019	HARPS-pre
2454759.7877185	-1.434012	0.904024	HARPS-pre
2454759.7884383	-1.433612	0.907526	HARPS-pre
2454759.7891447	-1.607898	0.904146	HARPS-pre
2454759.78987	-2.125976	0.901956	HARPS-pre
2454759.7905914	-0.781072	0.905982	HARPS-pre
2454759.791306	-1.116791	0.904382	HARPS-pre
2454759.7920272	-0.865326	0.904298	HARPS-pre
2454760.6531951	-1.402732	0.872561	HARPS-pre
2454760.6539041	-2.328478	0.871774	HARPS-pre
2454760.6546165	-0.624245	0.875217	HARPS-pre
2454760.6553338	-0.687337	0.878533	HARPS-pre
2454760.6560715	-0.535117	0.879396	HARPS-pre
2454760.6567858	-1.307715	0.87447	HARPS-pre
2454760.6574989	-1.438198	0.873821	HARPS-pre
2454760.6582274	-0.634369	0.875138	HARPS-pre
2454760.6589417	-1.254139	0.873664	HARPS-pre
2454760.6596664	-0.684205	0.877349	HARPS-pre
2454760.6603719	-0.862951	0.877951	HARPS-pre
2454760.6610827	-1.79779	0.874622	HARPS-pre
2454760.6618005	-2.207479	0.871895	HARPS-pre
2454760.6625174	-1.035137	0.874467	HARPS-pre
2454760.6632273	-1.78434	0.870648	HARPS-pre
2454760.6639484	-0.172431	0.875593	HARPS-pre
2454760.6646876	-1.336069	0.872171	HARPS-pre
2454760.6653916	-0.580359	0.87417	HARPS-pre
2454760.6661338	-0.215707	0.872198	HARPS-pre
2454760.6668463	-0.404031	0.879324	HARPS-pre
2454760.7244218	-0.500501	0.870478	HARPS-pre
2454760.7251435	-1.227976	0.870416	HARPS-pre
2454760.7258584	-1.031652	0.868468	HARPS-pre
2454760.7265793	-0.610641	0.869984	HARPS-pre
2454760.7272805	-1.01047	0.873362	HARPS-pre
2454760.7280028	-1.034732	0.871267	HARPS-pre
2454760.7287197	-0.25268	0.866893	HARPS-pre
2454760.7294564	-0.380309	0.868687	HARPS-pre
2454760.7301817	-1.152741	0.868649	HARPS-pre
2454760.7308963	-2.027412	0.872136	HARPS-pre
2454760.7316094	-1.103822	0.874008	HARPS-pre
2454760.732328	-1.128542	0.87393	HARPS-pre
2454760.7330293	-2.3871	0.874107	HARPS-pre
2454760.7337547	0.229115	0.872303	HARPS-pre
2454760.7344808	-1.044935	0.875173	HARPS-pre
2454760.7352041	-0.757424	0.874788	HARPS-pre
2454760.7359181	-1.177015	0.872403	HARPS-pre
2454760.7366371	0.02703	0.872094	HARPS-pre
2454760.7373498	-0.862154	0.871984	HARPS-pre
2454760.7380821	-1.503009	0.87295	HARPS-pre
2454760.7827558	-1.09566	0.880197	HARPS-pre
2454760.7834764	-2.218834	0.885255	HARPS-pre
2454760.7841887	-2.364141	0.882942	HARPS-pre
2454760.7849069	-1.538947	0.882472	HARPS-pre
2454760.7856403	-1.201195	0.879931	HARPS-pre
2454760.7863536	-1.605712	0.876659	HARPS-pre
2454760.7870756	-1.328467	0.877962	HARPS-pre
2454760.7877889	-1.197381	0.878732	HARPS-pre
2454760.7885206	-1.395876	0.883422	HARPS-pre
2454760.7892427	-0.842165	0.881294	HARPS-pre
2454760.7899577	-1.466586	0.88035	HARPS-pre
2454760.7906752	-2.004114	0.879682	HARPS-pre
2454760.7913848	-2.093987	0.877747	HARPS-pre
2454760.7921109	-0.767975	0.879017	HARPS-pre
2454760.7928285	-0.251779	0.877849	HARPS-pre
2454760.793542	-0.568119	0.881035	HARPS-pre
2454760.7942445	-0.698321	0.881451	HARPS-pre
2454760.7949693	-1.446809	0.880148	HARPS-pre
2454760.7956903	-1.397044	0.884508	HARPS-pre
2454760.7963962	-0.228621	0.884652	HARPS-pre
2454761.6563259	-1.310259	0.909045	HARPS-pre
2454761.6570396	-2.265026	0.907751	HARPS-pre
2454761.6577498	-2.740878	0.911104	HARPS-pre
2454761.6584725	-0.834096	0.915858	HARPS-pre
2454761.6591943	-1.562638	0.905153	HARPS-pre
2454761.6599177	-1.509077	0.909728	HARPS-pre
2454761.6606129	0.05671	0.909435	HARPS-pre
2454761.6613342	-1.827615	0.905681	HARPS-pre
2454761.6620368	-2.132519	0.90397	HARPS-pre
2454761.662746	0.238292	0.90548	HARPS-pre
2454761.6634799	0.399625	0.903372	HARPS-pre
2454761.6642042	-2.20422	0.908984	HARPS-pre
2454761.6649139	-1.588849	0.911238	HARPS-pre
2454761.6656432	-0.414379	0.904493	HARPS-pre
2454761.6663513	-0.637969	0.906574	HARPS-pre
2454761.6670655	-1.031329	0.908067	HARPS-pre
2454761.6677627	-1.753961	0.904539	HARPS-pre
2454761.6684823	-0.202854	0.906287	HARPS-pre
2454761.6692053	-0.418318	0.902849	HARPS-pre
2454761.6699181	-1.46362	0.903906	HARPS-pre
2454761.7254389	-0.424093	0.901223	HARPS-pre
2454761.7261596	-0.281962	0.90276	HARPS-pre
2454761.7268777	-0.604118	0.901547	HARPS-pre
2454761.727591	0.214625	0.900315	HARPS-pre
2454761.7283006	-0.123654	0.902537	HARPS-pre
2454761.7290265	-0.653503	0.901627	HARPS-pre
2454761.7297498	-1.351929	0.900656	HARPS-pre
2454761.7304777	-1.372186	0.902528	HARPS-pre
2454761.7311857	0.11025	0.902447	HARPS-pre
2454761.7318976	-0.889856	0.901974	HARPS-pre
2454761.7326176	-0.25379	0.903597	HARPS-pre
2454761.7333284	-0.060126	0.902617	HARPS-pre
2454761.7340455	-0.246795	0.903847	HARPS-pre
2454761.7347859	0.207223	0.900468	HARPS-pre
2454761.7355114	-0.251914	0.900728	HARPS-pre
2454761.736232	-0.410726	0.901897	HARPS-pre
2454761.7369346	-0.11614	0.900994	HARPS-pre
2454761.7377265	-0.149145	0.906481	HARPS-pre
2454761.7383729	-0.976698	0.905725	HARPS-pre
2454761.739099	-0.92128	0.907334	HARPS-pre
2454761.7812425	-1.106087	0.921753	HARPS-pre
2454761.7819683	-0.17659	0.914874	HARPS-pre
2454761.7826786	-0.138851	0.924928	HARPS-pre
2454761.783392	0.259229	0.927584	HARPS-pre
2454761.7841225	-0.529459	0.91986	HARPS-pre
2454761.7848305	-0.652231	0.917382	HARPS-pre
2454761.7855366	-0.624097	0.915676	HARPS-pre
2454761.7862566	0.639632	0.924309	HARPS-pre
2454761.7869904	-0.069261	0.917254	HARPS-pre
2454761.7877089	1.009594	0.932705	HARPS-pre
2454761.7884572	-0.160873	0.919839	HARPS-pre
2454761.7891826	-0.500739	0.92963	HARPS-pre
2454761.7899109	0.205019	0.922862	HARPS-pre
2454761.7906177	-0.765501	0.926557	HARPS-pre
2454761.791324	-0.424077	0.931422	HARPS-pre
2454761.7920338	-0.334633	0.930222	HARPS-pre
2454761.7927707	-0.406294	0.933202	HARPS-pre
2454761.7934735	-0.652053	0.924524	HARPS-pre
2454761.7941983	0.329545	0.927284	HARPS-pre
2454761.7949121	0.063295	0.927321	HARPS-pre
2454762.6441663	-2.009168	0.715302	HARPS-pre
2454762.644891	-2.708215	0.711848	HARPS-pre
2454762.6456007	-2.369567	0.709882	HARPS-pre
2454762.6463229	-3.085565	0.716526	HARPS-pre
2454762.6470297	-1.795003	0.710392	HARPS-pre
2454762.6477306	-2.516289	0.708243	HARPS-pre
2454762.6484478	-2.959076	0.710383	HARPS-pre
2454762.6491706	-2.41707	0.719862	HARPS-pre
2454762.6498911	-3.873155	0.712996	HARPS-pre
2454762.6506178	-1.591301	0.715685	HARPS-pre
2454762.6513297	-2.565006	0.718422	HARPS-pre
2454762.6520473	-2.03488	0.716791	HARPS-pre
2454762.6527574	-0.586237	0.729573	HARPS-pre
2454762.6534722	-1.502169	0.715613	HARPS-pre
2454762.6541919	-2.383736	0.720941	HARPS-pre
2454762.6549155	-2.170911	0.721753	HARPS-pre
2454762.6556403	-1.288714	0.728814	HARPS-pre
2454762.6563527	-2.364038	0.727162	HARPS-pre
2454762.6570744	-1.524226	0.718412	HARPS-pre
2454762.6577963	-2.061442	0.730737	HARPS-pre
2454762.7170299	-1.843601	0.656536	HARPS-pre
2454762.7177448	-0.57959	0.660216	HARPS-pre
2454762.7184593	-2.408014	0.661097	HARPS-pre
2454762.7191761	-0.742372	0.6572	HARPS-pre
2454762.7198964	-1.153546	0.6583	HARPS-pre
2454762.7206121	-1.397421	0.661737	HARPS-pre
2454762.7213411	-1.33758	0.666744	HARPS-pre
2454762.722054	-1.59731	0.65926	HARPS-pre
2454762.7227667	-0.989623	0.661454	HARPS-pre
2454762.7234966	-0.879761	0.658728	HARPS-pre
2454762.7242028	-0.750524	0.655534	HARPS-pre
2454762.7249161	-1.261596	0.655096	HARPS-pre
2454762.725638	-0.76324	0.656252	HARPS-pre
2454762.7263559	-0.7926	0.656153	HARPS-pre
2454762.7270828	-2.226446	0.65454	HARPS-pre
2454762.7277981	-1.087443	0.654978	HARPS-pre
2454762.7285252	-0.723508	0.670396	HARPS-pre
2454762.7292629	-1.293745	0.663473	HARPS-pre
2454762.7299787	-1.348767	0.662565	HARPS-pre
2454762.7306994	-1.797702	0.657963	HARPS-pre
2454762.7855975	-0.297006	0.682206	HARPS-pre
2454762.7863316	-0.778138	0.720234	HARPS-pre
2454762.7870492	-1.60192	0.674248	HARPS-pre
2454762.7877669	-0.988593	0.669793	HARPS-pre
2454762.7884811	-1.279339	0.671688	HARPS-pre
2454762.7891937	-1.78871	0.677576	HARPS-pre
2454762.7899123	-1.812071	0.681229	HARPS-pre
2454762.7906333	-1.586624	0.698084	HARPS-pre
2454762.79135	-1.410182	0.693332	HARPS-pre
2454762.7920796	-3.07148	0.685709	HARPS-pre
2454762.7927888	-1.427771	0.667589	HARPS-pre
2454762.7934964	-0.207443	0.674132	HARPS-pre
2454762.7942138	-1.59589	0.667314	HARPS-pre
2454762.7949266	-2.540019	0.673311	HARPS-pre
2454762.7956491	-2.179286	0.669185	HARPS-pre
2454762.7963648	-2.095901	0.668142	HARPS-pre
2454762.7970798	-1.158903	0.669777	HARPS-pre
2454762.7978026	-1.30799	0.677854	HARPS-pre
2454762.7985225	-1.475509	0.67453	HARPS-pre
2454762.799237	-1.577814	0.669636	HARPS-pre
2454763.6433752	-0.930258	0.935895	HARPS-pre
2454763.6440981	-1.050247	0.924987	HARPS-pre
2454763.6448112	-0.126944	0.92299	HARPS-pre
2454763.6455317	-0.614706	0.921405	HARPS-pre
2454763.6462508	-0.59043	0.916443	HARPS-pre
2454763.6469619	-0.046857	0.918505	HARPS-pre
2454763.6476781	0.707561	0.918293	HARPS-pre
2454763.6484032	-1.466409	0.914821	HARPS-pre
2454763.6491193	-2.097984	0.91294	HARPS-pre
2454763.6498342	-0.331466	0.920191	HARPS-pre
2454763.6505403	-1.334543	0.918364	HARPS-pre
2454763.6512436	-1.232069	0.914663	HARPS-pre
2454763.6519529	-0.887972	0.915168	HARPS-pre
2454763.6526706	-0.517876	0.913992	HARPS-pre
2454763.6533926	-1.958188	0.911848	HARPS-pre
2454763.6541064	-1.867693	0.910535	HARPS-pre
2454763.6548244	-1.508936	0.912745	HARPS-pre
2454763.6555367	-1.356166	0.909527	HARPS-pre
2454763.6562587	-0.93242	0.916712	HARPS-pre
2454763.656976	-0.941845	0.925932	HARPS-pre
2454763.6992737	0.929066	0.938809	HARPS-pre
2454763.6999953	-0.73662	0.921307	HARPS-pre
2454763.7007161	-0.049372	0.926735	HARPS-pre
2454763.7014178	-0.126836	0.924162	HARPS-pre
2454763.7021412	-0.247207	0.919823	HARPS-pre
2454763.7028543	0.631607	0.922732	HARPS-pre
2454763.7035743	0.137308	0.919664	HARPS-pre
2454763.7042933	0.282789	0.919228	HARPS-pre
2454763.7050151	-0.276983	0.917536	HARPS-pre
2454763.7057288	-1.23008	0.919425	HARPS-pre
2454763.7064544	-1.730253	0.917414	HARPS-pre
2454763.7071761	0.027792	0.919567	HARPS-pre
2454763.707885	0.999564	0.918872	HARPS-pre
2454763.7086112	0.051096	0.917678	HARPS-pre
2454763.7093249	-1.0217	0.91626	HARPS-pre
2454763.7100378	-1.036947	0.919282	HARPS-pre
2454763.7107656	0.416635	0.920417	HARPS-pre
2454763.7114672	0.603241	0.917087	HARPS-pre
2454763.7121807	0.025585	0.916833	HARPS-pre
2454763.7129012	0.097739	0.91163	HARPS-pre
2454763.7645754	-0.02233	0.915856	HARPS-pre
2454763.7652911	-0.220646	0.915561	HARPS-pre
2454763.7660144	-0.402678	0.920595	HARPS-pre
2454763.7667416	-1.380155	0.928698	HARPS-pre
2454763.7674577	-0.953485	0.917628	HARPS-pre
2454763.7681654	0.273457	0.921829	HARPS-pre
2454763.7688838	-1.143734	0.915919	HARPS-pre
2454763.7696024	-0.291167	0.916692	HARPS-pre
2454763.7703063	-1.007871	0.916186	HARPS-pre
2454763.7710248	-0.097389	0.920006	HARPS-pre
2454763.7717425	-0.189028	0.927518	HARPS-pre
2454763.7724519	-1.161782	0.918373	HARPS-pre
2454763.7731648	-1.845152	0.924318	HARPS-pre
2454763.7738876	0.193709	0.929667	HARPS-pre
2454763.7745976	0.609701	0.931309	HARPS-pre
2454763.7753197	-0.220961	0.932435	HARPS-pre
2454763.7760363	-1.512288	0.92904	HARPS-pre
2454763.7767581	-0.216767	0.919417	HARPS-pre
2454763.7774669	-0.603025	0.922453	HARPS-pre
2454763.7781883	-0.022467	0.921968	HARPS-pre
2454765.6204253	0.995199	0.748012	HARPS-pre
2454765.6211456	2.491968	0.750611	HARPS-pre
2454765.6218619	3.837976	0.788179	HARPS-pre
2454765.6225702	1.764985	0.85894	HARPS-pre
2454765.6233021	2.140514	0.793166	HARPS-pre
2454765.6240079	1.668258	0.789572	HARPS-pre
2454765.6247497	2.084483	0.778905	HARPS-pre
2454765.6254659	1.908457	0.774419	HARPS-pre
2454765.6261652	1.251506	0.775605	HARPS-pre
2454765.62687	-0.533514	0.786598	HARPS-pre
2454765.6275851	0.889844	0.746336	HARPS-pre
2454765.6282903	1.22042	0.774599	HARPS-pre
2454765.6290215	1.219248	0.752032	HARPS-pre
2454765.629734	0.132772	0.726328	HARPS-pre
2454765.6304505	1.283424	0.729867	HARPS-pre
2454765.631157	2.522823	0.736334	HARPS-pre
2454765.6318825	0.536601	0.739368	HARPS-pre
2454765.6326068	0.450011	0.750505	HARPS-pre
2454765.6333132	0.675557	0.751509	HARPS-pre
2454765.6340271	2.657069	0.759894	HARPS-pre
2454765.7119731	0.808796	0.727314	HARPS-pre
2454765.7126953	1.064268	0.732554	HARPS-pre
2454765.713409	0.888414	0.738163	HARPS-pre
2454765.7141353	0.627841	0.722512	HARPS-pre
2454765.7148388	1.892935	0.724469	HARPS-pre
2454766.6816112	-0.14595	0.624091	HARPS-pre
2454766.6823209	-0.485315	0.629822	HARPS-pre
2454766.6830249	-0.497868	0.622547	HARPS-pre
2454766.6837485	-1.000493	0.620312	HARPS-pre
2454766.6844754	-1.610672	0.617424	HARPS-pre
2454766.685184	-0.711207	0.625931	HARPS-pre
2454766.6858979	-0.040867	0.624569	HARPS-pre
2454766.6866162	-0.325086	0.624885	HARPS-pre
2454766.6873341	-1.661194	0.625808	HARPS-pre
2454766.6880541	-0.018679	0.623411	HARPS-pre
2454766.6887569	0.46636	0.636216	HARPS-pre
2454766.6894714	-0.631075	0.620718	HARPS-pre
2454766.6901917	-1.907982	0.624695	HARPS-pre
2454766.6909015	-1.87088	0.624128	HARPS-pre
2454766.6916277	-0.817767	0.624907	HARPS-pre
2454766.6923457	-0.549672	0.624899	HARPS-pre
2454766.6930571	-1.039558	0.626537	HARPS-pre
2454766.6937754	-0.344096	0.639447	HARPS-pre
2454766.6944858	-0.952333	0.637711	HARPS-pre
2454766.695205	-0.57577	0.655727	HARPS-pre
2454766.7551849	-0.81307	0.640656	HARPS-pre
2454766.7559075	-0.669974	0.639696	HARPS-pre
2454766.7566314	-1.269483	0.64167	HARPS-pre
2454766.7573327	-2.106287	0.633603	HARPS-pre
2454766.7580436	-0.810101	0.636951	HARPS-pre
2454766.7587663	-1.399278	0.632781	HARPS-pre
2454766.7594797	-1.152561	0.629866	HARPS-pre
2454766.7602821	-0.96938	0.629292	HARPS-pre
2454766.760984	-0.832237	0.628602	HARPS-pre
2454766.7616186	-1.452245	0.629879	HARPS-pre
2454766.7623383	-1.302885	0.626739	HARPS-pre
2454766.763045	-1.893391	0.627089	HARPS-pre
2454766.7637703	-1.484504	0.628413	HARPS-pre
2454766.7644819	-1.118731	0.630776	HARPS-pre
2454766.7652013	-0.481584	0.631731	HARPS-pre
2454766.7659004	-1.812783	0.637153	HARPS-pre
2454766.7666262	-2.59144	0.636157	HARPS-pre
2454766.7673459	-2.073332	0.637738	HARPS-pre
2454766.7680565	-1.582793	0.643263	HARPS-pre
2454766.7687732	-2.460379	0.641248	HARPS-pre
2454767.6324519	-0.096529	0.944208	HARPS-pre
2454767.6331628	-1.930277	0.930891	HARPS-pre
2454767.6339063	-0.480635	0.927706	HARPS-pre
2454767.6346261	-0.698784	0.938968	HARPS-pre
2454767.6353327	-1.374017	0.929042	HARPS-pre
2454767.6360512	-1.436181	0.931009	HARPS-pre
2454767.6367553	-2.673779	0.930027	HARPS-pre
2454767.6374718	-1.054725	0.929295	HARPS-pre
2454767.6381793	-0.757379	0.934931	HARPS-pre
2454767.6388966	-1.169142	0.933759	HARPS-pre
2454767.639626	-1.513797	0.93485	HARPS-pre
2454767.6403429	-2.284275	0.931624	HARPS-pre
2454767.6410549	-2.015516	0.937289	HARPS-pre
2454767.6417587	-0.361145	0.93335	HARPS-pre
2454767.6424709	-0.128052	0.93169	HARPS-pre
2454767.64319	-0.480456	0.93693	HARPS-pre
2454767.6439052	-0.117934	0.94044	HARPS-pre
2454767.644621	0.07409	0.938667	HARPS-pre
2454767.6453322	-2.328523	0.935829	HARPS-pre
2454767.6460409	-1.007748	0.940548	HARPS-pre
2454767.7271453	-1.691178	0.901657	HARPS-pre
2454767.7278652	-1.079493	0.899813	HARPS-pre
2454767.7285852	0.619353	0.902798	HARPS-pre
2454767.7292987	-0.802341	0.902428	HARPS-pre
2454767.7300258	-0.650904	0.905731	HARPS-pre
2454767.7307375	-1.047669	0.904108	HARPS-pre
2454767.7314606	-0.3374	0.903972	HARPS-pre
2454767.7321797	0.016871	0.904682	HARPS-pre
2454767.7328842	0.356059	0.906748	HARPS-pre
2454767.7335964	-1.619288	0.903309	HARPS-pre
2454767.7343181	-1.432336	0.905373	HARPS-pre
2454767.735035	-0.401455	0.904938	HARPS-pre
2454767.7357459	-0.883879	0.906175	HARPS-pre
2454767.7364549	0.427258	0.903635	HARPS-pre
2454767.7371669	-1.020703	0.905367	HARPS-pre
2454767.7379034	0.466188	0.904688	HARPS-pre
2454767.7386134	-1.373085	0.906693	HARPS-pre
2454767.7393332	0.850793	0.90849	HARPS-pre
2454767.7400498	0.227719	0.906326	HARPS-pre
2454767.7407682	-0.499558	0.908586	HARPS-pre
2454767.7936251	-0.209979	0.913291	HARPS-pre
2454767.7943353	0.880867	0.919243	HARPS-pre
2454767.7950606	-0.670379	0.910675	HARPS-pre
2454767.7957791	-0.508706	0.908267	HARPS-pre
2454767.79651	1.315736	0.913538	HARPS-pre
2454767.7972173	2.192705	0.915463	HARPS-pre
2454767.7979273	-0.205527	0.917149	HARPS-pre
2454767.798649	0.204752	0.919076	HARPS-pre
2454767.7993585	-0.117839	0.917785	HARPS-pre
2454767.8000794	0.757522	0.922861	HARPS-pre
2454767.8007935	0.301792	0.915582	HARPS-pre
2454767.8015116	0.283627	0.915659	HARPS-pre
2454767.8022285	0.080098	0.915645	HARPS-pre
2454767.802945	1.340595	0.918807	HARPS-pre
2454767.803662	0.533639	0.914572	HARPS-pre
2454767.8043699	-0.395078	0.917955	HARPS-pre
2454767.8050782	0.774904	0.917629	HARPS-pre
2454767.8057862	-0.009638	0.920812	HARPS-pre
2454767.8065049	0.398311	0.916619	HARPS-pre
2454767.807217	-0.543394	0.913628	HARPS-pre
2454774.5958865	-2.032965	0.960516	HARPS-pre
2454774.5965937	-2.145819	0.930387	HARPS-pre
2454774.5973163	-1.424572	0.919632	HARPS-pre
2454774.5980358	-2.067777	0.917937	HARPS-pre
2454774.5987492	-3.755463	0.919769	HARPS-pre
2454774.5994616	-3.267252	0.91731	HARPS-pre
2454774.6001776	-2.301264	0.917649	HARPS-pre
2454774.6008838	-3.004352	0.912329	HARPS-pre
2454774.6015976	-4.324869	0.915355	HARPS-pre
2454774.6023187	-3.552001	0.914173	HARPS-pre
2454774.6030389	-3.100784	0.913139	HARPS-pre
2454774.603751	-3.470081	0.91431	HARPS-pre
2454774.604475	-3.198708	0.918155	HARPS-pre
2454774.6051886	-3.723437	0.913583	HARPS-pre
2454774.6059052	-2.90332	0.918237	HARPS-pre
2454774.6066236	-2.734892	0.915904	HARPS-pre
2454774.6073482	-3.140921	0.916523	HARPS-pre
2454774.6080595	-3.498253	0.913529	HARPS-pre
2454774.6087763	-2.873788	0.911546	HARPS-pre
2454774.6094939	-4.304639	0.912437	HARPS-pre
2454774.6772126	-2.219974	0.923916	HARPS-pre
2454774.6779186	-2.259425	0.92855	HARPS-pre
2454774.6786547	-0.677457	0.923399	HARPS-pre
2454774.67936	-1.311455	0.927878	HARPS-pre
2454774.6800684	-2.116338	0.918688	HARPS-pre
2454774.6807877	-1.534643	0.920424	HARPS-pre
2454774.6814936	-1.240112	0.922632	HARPS-pre
2454774.6822199	-1.245125	0.916694	HARPS-pre
2454774.6829404	-1.530574	0.922009	HARPS-pre
2454774.6836579	-0.97444	0.928586	HARPS-pre
2454774.6843638	-1.859873	0.929252	HARPS-pre
2454774.6851019	-0.796596	0.927406	HARPS-pre
2454774.6858104	-2.592666	0.926623	HARPS-pre
2454774.6865249	-2.254622	0.921281	HARPS-pre
2454774.6872479	-1.285518	0.924599	HARPS-pre
2454774.6879478	-1.441105	0.924336	HARPS-pre
2454774.6886693	-2.276778	0.92384	HARPS-pre
2454774.6893869	-1.419025	0.914871	HARPS-pre
2454774.6900967	-0.882215	0.921851	HARPS-pre
2454774.6908205	-0.962405	0.922327	HARPS-pre
2454774.7795463	-1.319986	0.961344	HARPS-pre
2454774.7802539	-0.678569	0.972068	HARPS-pre
2454774.7809671	-0.349453	0.961289	HARPS-pre
2454774.7816858	-0.867074	0.979102	HARPS-pre
2454774.7823901	-1.245391	0.969038	HARPS-pre
2454774.7831134	0.47297	0.953616	HARPS-pre
2454774.7838253	-1.311094	0.946122	HARPS-pre
2454774.784536	-1.930733	0.935207	HARPS-pre
2454774.7852567	-0.653412	0.947543	HARPS-pre
2454774.7859697	-0.496244	0.932062	HARPS-pre
2454774.7866792	-0.215464	0.933995	HARPS-pre
2454774.7873905	-1.926018	0.939145	HARPS-pre
2454774.7881011	-1.044755	0.960923	HARPS-pre
2454774.788845	-1.279263	0.963129	HARPS-pre
2454774.7895504	-0.925041	0.936662	HARPS-pre
2454774.79026	-1.253694	0.944919	HARPS-pre
2454774.7909753	-0.84992	0.941211	HARPS-pre
2454774.7916948	-1.721185	0.938409	HARPS-pre
2454774.7924125	-0.76694	0.944612	HARPS-pre
2454774.7931127	-1.046452	0.93415	HARPS-pre
2454775.6041813	-1.306099	0.961711	HARPS-pre
2454775.6049013	-1.874456	0.953139	HARPS-pre
2454775.6056178	-1.822578	0.940064	HARPS-pre
2454775.6063279	-2.760224	0.933526	HARPS-pre
2454775.6070326	-2.177578	0.946989	HARPS-pre
2454775.6077594	-1.346952	0.954796	HARPS-pre
2454775.6084736	-1.479455	0.954774	HARPS-pre
2454775.6091947	-1.602526	0.953674	HARPS-pre
2454775.609905	-2.001717	0.945633	HARPS-pre
2454775.6106302	-1.055529	0.942837	HARPS-pre
2454775.6113476	-1.034792	0.9434	HARPS-pre
2454775.6120568	-0.907318	0.944706	HARPS-pre
2454775.6127764	-1.047466	0.9499	HARPS-pre
2454775.6134963	-1.688786	0.957255	HARPS-pre
2454775.6141945	-0.766379	0.952328	HARPS-pre
2454775.6149171	-1.700731	0.966951	HARPS-pre
2454775.6156413	-1.316359	0.951969	HARPS-pre
2454775.6163507	-0.55543	0.953147	HARPS-pre
2454775.6170726	-1.238969	0.951909	HARPS-pre
2454775.6177858	-2.060242	0.96068	HARPS-pre
2454775.684381	0.151615	0.925683	HARPS-pre
2454775.6851023	0.1373	0.920369	HARPS-pre
2454775.6858176	-1.85169	0.924278	HARPS-pre
2454775.6865343	-1.010641	0.923459	HARPS-pre
2454775.687251	-0.113663	0.922553	HARPS-pre
2454775.6879695	-0.488474	0.931532	HARPS-pre
2454775.6886904	-0.960244	0.932642	HARPS-pre
2454775.6894083	-1.005216	0.92157	HARPS-pre
2454775.6901243	-0.390105	0.926465	HARPS-pre
2454775.6908395	-1.022504	0.923636	HARPS-pre
2454775.6915492	-1.182391	0.916959	HARPS-pre
2454775.6922662	-0.310358	0.919345	HARPS-pre
2454775.6929644	-0.350892	0.916716	HARPS-pre
2454775.6936754	-0.577156	0.920302	HARPS-pre
2454775.6943993	-1.504915	0.918544	HARPS-pre
2454775.6951122	-1.708679	0.918998	HARPS-pre
2454775.6958115	-1.047452	0.916402	HARPS-pre
2454775.6965374	-0.166339	0.916514	HARPS-pre
2454775.6972514	-0.792363	0.919549	HARPS-pre
2454775.6979704	-2.224586	0.918815	HARPS-pre
2454775.7567852	-1.436425	0.93587	HARPS-pre
2454775.7575079	-1.136854	0.933721	HARPS-pre
2454775.7582247	-1.914169	0.928644	HARPS-pre
2454775.7589348	-1.459419	0.939962	HARPS-pre
2454775.7596586	-0.736915	0.938957	HARPS-pre
2454775.7603742	-1.924879	0.952289	HARPS-pre
2454775.7610832	-1.123185	0.951434	HARPS-pre
2454775.7618178	-1.021087	0.951873	HARPS-pre
2454775.7625298	-2.526567	0.9549	HARPS-pre
2454775.763252	-1.059192	0.975179	HARPS-pre
2454775.7639615	-0.71117	0.951969	HARPS-pre
2454775.7646758	-0.543281	0.958016	HARPS-pre
2454775.7653964	-2.109788	0.974959	HARPS-pre
2454775.7660957	-1.42572	0.959289	HARPS-pre
2454775.7668302	-1.139784	0.954319	HARPS-pre
2454775.7675448	-0.980197	0.949497	HARPS-pre
2454775.7682556	-1.067794	0.93393	HARPS-pre
2454775.7689798	-2.109966	0.95178	HARPS-pre
2454775.7696939	-0.503449	0.935794	HARPS-pre
2454775.7704138	-0.092355	0.939783	HARPS-pre
2454776.51092	-2.348398	1.000483	HARPS-pre
2454776.5116294	-1.04724	1.005754	HARPS-pre
2454776.5123457	-0.233283	1.007652	HARPS-pre
2454776.513063	-2.579327	1.001562	HARPS-pre
2454776.5137667	-2.342019	1.023222	HARPS-pre
2454776.514483	-2.806534	0.989485	HARPS-pre
2454776.5152083	-1.966396	0.996895	HARPS-pre
2454776.5159258	-2.450965	0.97968	HARPS-pre
2454776.5166441	-2.512625	0.970352	HARPS-pre
2454776.5173639	-2.424688	0.972702	HARPS-pre
2454776.5180647	-2.309522	0.99831	HARPS-pre
2454776.5187969	-0.602527	0.977682	HARPS-pre
2454776.5195131	-1.972169	0.969892	HARPS-pre
2454776.5202316	-2.708473	0.967987	HARPS-pre
2454776.5209365	-1.999388	0.990776	HARPS-pre
2454776.5216767	-1.164778	1.013209	HARPS-pre
2454776.5223688	-1.954058	0.953685	HARPS-pre
2454776.5230894	-1.742141	0.955488	HARPS-pre
2454776.5238036	-3.467974	0.961295	HARPS-pre
2454776.5245197	-1.964879	0.949088	HARPS-pre
2454776.6016324	-2.208047	0.920824	HARPS-pre
2454776.6023387	-3.027164	0.933326	HARPS-pre
