time	mnvel	errvel	tel
2457347.794866	6.8	2.363544	Levy
2457347.795676	3.99	2.224935	Levy
2457347.796475	3.75	2.13973	Levy
2457348.779108	1.98	2.312456	Levy
2457348.779872	5.33	2.103684	Levy
2457348.780647	9.51	2.108649	Levy
2457350.798524	6.1	2.077071	Levy
2457350.799357	8.54	2.111386	Levy
2457350.800191	4.73	2.111154	Levy
2457354.705281	-2.38	2.904449	Levy
2457354.706114	-0.05	2.858319	Levy
2457354.706924	0.05	2.714433	Levy
2457361.719081	16.92	2.316837	Levy
2457361.719834	19.49	2.384748	Levy
2457361.720598	18.74	2.541528	Levy
2457364.770303	-7.14	2.226363	Levy
2457364.771125	-8.13	2.22863	Levy
2457364.771958	-5.42	2.249355	Levy
2457365.777216	2.52	2.420071	Levy
2457365.778513	0.71	1.982722	Levy
2457365.780063	-0.82	2.069445	Levy
2457424.640004	-2.02	2.52866	Levy
2457424.641011	-0.57	2.405974	Levy
2457424.641983	-1.46	2.160946	Levy
2457426.631296	1.87	2.538106	Levy
2457426.632049	2.98	2.328549	Levy
2457426.632801	7.91	2.447008	Levy
2457427.633325	2.22	3.27001	Levy
2457427.634054	3.54	3.193844	Levy
2457427.634783	4.1	3.220275	Levy
2457427.680022	7.71	2.357736	Levy
2457427.680821	2.72	2.722044	Levy
2457427.681619	4.46	2.4025	Levy
2457429.645843	4.86	2.377913	Levy
2457429.64884	2.56	2.356972	Levy
2457429.651293	6.4	2.335111	Levy
2457429.658156	2.11	2.071798	Levy
2457429.658943	1.78	2.001331	Levy
2457429.65973	0.07	1.963408	Levy
2457432.675064	5.97	2.125463	Levy
2457432.676453	8.81	2.157253	Levy
2457432.67783	4.92	2.090807	Levy
2457443.659825	4.53	2.034407	Levy
2457443.660647	0.83	2.08525	Levy
2457443.661457	2.2	2.274683	Levy
2457446.628834	7.33	2.361508	Levy
2457446.629563	2.09	2.173451	Levy
2457446.630292	3.49	2.409356	Levy
2457471.629522	5.32	2.791529	Levy
2457471.630309	4.93	2.813259	Levy
2457471.631119	7.79	2.728477	Levy
2457600.005211	-6.26	2.644678	Levy
2457600.006032	-6.73	2.457265	Levy
2457600.006854	-5.91	2.449598	Levy
2457600.007827	-1.32	2.459035	Levy
2457600.00866	-7.6	2.460168	Levy
2457600.009505	-6.1	2.549016	Levy
2457600.010419	-6.71	2.503266	Levy
2457600.011253	-6.2	2.464348	Levy
2457600.012098	-1.8	2.556132	Levy
2457605.997531	-6.1	2.083029	Levy
2457605.99833	-2.2	2.31352	Levy
2457605.999105	-5.45	2.193332	Levy
2457608.000876	-28.6	2.260433	Levy
2457608.001802	-22.99	2.44899	Levy
2457608.00274	-20.83	2.499406	Levy
2457611.014725	-15.4	2.119717	Levy
2457611.015478	-19.65	2.296409	Levy
2457611.01623	-11.7	2.076661	Levy
2457613.940014	3.29	2.714967	Levy
2457613.940928	1.4	2.567714	Levy
2457613.941843	1.8	2.453393	Levy
2457614.969003	0.16	2.496559	Levy
2457614.969837	5.11	2.457717	Levy
2457614.97067	5.92	2.565451	Levy
2457617.007316	4.75	2.317904	Levy
2457617.008103	1.84	2.24681	Levy
2457617.008902	-1.61	2.047658	Levy
2457618.97987	-11.44	2.535769	Levy
2457618.980727	-13.56	2.471821	Levy
2457618.981572	-8.18	2.50991	Levy
2457621.943388	-17.15	2.577403	Levy
2457621.944256	-8.65	2.692946	Levy
2457621.945124	-11.71	2.848219	Levy
2457625.961425	2.04	2.277486	Levy
2457625.962235	2.2	2.287945	Levy
2457625.963068	1.08	2.276123	Levy
2457627.955457	-6.98	2.397789	Levy
2457627.956256	-4.0	2.336266	Levy
2457627.957043	-1.15	2.259128	Levy
2457634.040493	-7.76	2.431582	Levy
2457634.041222	-7.2	2.354348	Levy
2457636.011738	0.15	1.87406	Levy
2457636.013555	0.23	2.186758	Levy
2457636.015315	-0.82	1.966601	Levy
2457638.030889	-5.75	2.387212	Levy
2457638.031711	-8.96	2.459607	Levy
2457638.032545	-6.24	2.282433	Levy
2457643.997106	-16.37	2.172771	Levy
2457643.99787	-17.06	2.314694	Levy
2457643.998634	-8.2	2.405153	Levy
2457668.93237	0.35	2.338571	Levy
2457668.933122	-1.88	2.245984	Levy
2457668.933875	2.54	2.233783	Levy
2457669.904071	1.39	2.512373	Levy
2457669.904754	4.07	2.412469	Levy
2457669.905425	5.59	2.439308	Levy
2457670.881303	-10.39	2.702768	Levy
2457670.881986	-6.48	2.263349	Levy
2457670.882669	-8.33	2.439305	Levy
2457674.833069	-3.27	2.321892	Levy
2457674.83374	-7.6	2.565728	Levy
2457674.834423	-5.01	2.454861	Levy
2457679.906356	-8.42	2.943838	Levy
2457679.907062	-17.59	3.072184	Levy
2457679.907769	-11.71	3.121193	Levy
2457687.843854	1.97	2.492388	Levy
2457687.844572	2.78	2.23329	Levy
2457687.845266	0.01	2.210242	Levy
2457694.760415	-0.44	2.222218	Levy
2457694.76119	-3.8	2.26753	Levy
2457694.761966	-4.48	2.270291	Levy
2457696.820261	-4.47	2.19657	Levy
2457696.821037	-7.22	2.285365	Levy
2457696.821882	-3.42	2.403842	Levy
2457700.893534	-12.64	2.421294	Levy
2457700.894252	-6.12	2.397033	Levy
2457700.894958	-11.8	2.528585	Levy
2457701.847783	-7.5	2.41502	Levy
2457701.848454	-11.38	2.342452	Levy
2457701.849137	-12.4	2.266881	Levy
2457702.82394	-15.51	2.076833	Levy
2457702.824657	-12.86	2.011124	Levy
2457702.825386	-13.88	2.201049	Levy
2457703.825929	-20.73	2.081893	Levy
2457703.82653	-19.25	2.145314	Levy
2457703.827294	-16.92	2.127094	Levy
2457705.805353	-10.55	2.312835	Levy
2457705.806036	-6.45	2.241036	Levy
2457705.806719	-10.77	2.230431	Levy
2457707.783105	-7.34	2.086949	Levy
2457707.783788	-8.41	2.186574	Levy
2457707.784459	-9.64	2.100615	Levy
2457717.797489	-17.48	2.020406	Levy
2457717.798218	-13.12	2.173622	Levy
2457717.798947	-12.89	2.081778	Levy
2457722.798646	-11.77	2.020859	Levy
2457728.741929	1.04	3.033091	Levy
2457728.742624	-7.89	2.84546	Levy
2457728.743307	-13.96	2.641603	Levy
2457741.725187	-15.72	2.036657	Levy
2457741.726356	-15.83	1.992682	Levy
2457741.727443	-10.94	2.124667	Levy
2457743.719434	-18.29	2.10206	Levy
2457743.722501	-16.68	2.46273	Levy
2457743.726181	-16.09	2.31706	Levy
2457745.713908	-16.41	2.272346	Levy
2457745.714719	-22.01	2.182337	Levy
2457745.71554	-16.72	2.124072	Levy
2457749.712634	-7.0	2.354293	Levy
2457749.713445	-4.64	2.19793	Levy
2457749.714243	-6.2	2.394074	Levy
2457751.722257	-17.57	2.378013	Levy
2457751.722997	-13.9	2.282905	Levy
2457751.72375	-16.97	2.281387	Levy
2457753.696113	-12.02	2.345444	Levy
2457753.696923	-10.31	2.207818	Levy
2457753.697745	-15.38	2.31201	Levy
2457798.700216	-18.62	3.613523	Levy
2457798.701084	-10.22	4.032857	Levy
2457798.702126	-25.71	3.926879	Levy
2457821.655154	-5.4	2.769632	Levy
2457821.655837	-2.99	2.782531	Levy
2457821.656543	-4.77	2.959456	Levy
2457957.003361	-9.42	2.666161	Levy
2457957.004032	-18.75	2.721632	Levy
2457957.004692	-18.07	2.861142	Levy
2457971.979052	-19.64	2.609517	Levy
2457971.979793	-21.74	2.506127	Levy
2457971.980522	-20.58	2.52901	Levy
2457975.96963	-29.9	2.50077	Levy
2457975.970417	-26.6	2.551032	Levy
2457975.971204	-26.59	2.447181	Levy
2457983.002044	-25.13	2.355556	Levy
2457983.002785	-28.48	2.19163	Levy
2457983.003526	-23.69	2.334755	Levy
2457991.932515	-19.97	2.543822	Levy
2457991.933337	-19.61	2.365724	Levy
2457991.934147	-20.31	2.418004	Levy
2457993.014226	-23.62	2.13404	Levy
2457993.01499	-30.11	2.318572	Levy
2457993.015754	-21.83	2.051771	Levy
2458011.864297	-6.39	3.200573	Levy
2458011.865003	-14.24	3.063727	Levy
2458011.865709	-8.81	2.975717	Levy
2458011.97647	-3.93	2.687405	Levy
2458011.977118	-9.78	2.719376	Levy
2458011.977789	-13.28	2.598668	Levy
2458024.974749	-9.99	2.197702	Levy
2458024.975432	-10.66	2.225408	Levy
2458024.976127	-9.56	2.459964	Levy
2458027.814518	-18.68	3.083764	Levy
2458027.816439	-16.81	3.074426	Levy
2458027.818314	-19.4	2.785898	Levy
2458027.94111	-18.22	4.213447	Levy
2458027.941874	-18.13	2.924648	Levy
2458027.942603	-18.38	3.450935	Levy
2458031.946079	-16.01	2.186435	Levy
2458031.946866	-15.41	2.337772	Levy
2458031.947653	-17.23	2.21769	Levy
2458032.937518	-9.09	2.279069	Levy
2458032.938339	-6.62	2.199855	Levy
2458032.939184	-10.73	2.247608	Levy
2458039.828521	-12.02	2.288061	Levy
2458039.82932	-12.76	2.254598	Levy
2458039.830107	-10.73	2.374495	Levy
2458040.958786	-14.86	2.283245	Levy
2458040.959608	-15.63	2.275293	Levy
2458040.960418	-15.16	2.302664	Levy
2458041.900304	-17.38	2.267325	Levy
2458041.901068	-20.79	2.029046	Levy
2458041.901832	-20.04	2.098538	Levy
2458051.733766	-9.28	3.285109	Levy
2458051.734472	-13.6	3.339096	Levy
2458051.735178	-10.66	3.230547	Levy
2458063.830875	-9.47	3.216592	Levy
2458063.831604	-18.04	3.187265	Levy
2458063.832333	-11.1	3.485289	Levy
2458080.849471	-28.17	2.219044	Levy
2458080.850247	-28.91	2.423884	Levy
2458080.851057	-23.24	2.280855	Levy
2458086.734694	-10.09	2.623601	Levy
2458086.735377	-17.91	2.749368	Levy
2458086.736059	-13.81	2.645745	Levy
2458088.695628	-8.24	2.746152	Levy
2458088.696288	-8.44	2.702553	Levy
2458088.696948	-6.73	2.928108	Levy
2458088.809259	-3.59	2.285168	Levy
2458088.81	-7.83	2.235029	Levy
2458088.810752	-3.13	2.324176	Levy
2458115.681059	-32.5	2.886759	Levy
2458115.681742	-37.07	2.70783	Levy
2458115.682402	-38.8	2.761456	Levy
2458119.722309	-11.88	3.305682	Levy
2458119.722992	-9.47	2.803021	Levy
2458119.723675	-8.95	3.070523	Levy
2458131.666807	-15.23	2.808085	Levy
2458131.667501	-3.72	2.91827	Levy
2458131.668207	-9.99	2.987586	Levy
2458156.699114	-6.81	2.396741	Levy
2458156.700052	-6.12	2.386171	Levy
2458156.700943	-2.55	2.399831	Levy
2458175.619703	-4.6	2.537026	Levy
2458175.621415	-9.71	2.26212	Levy
2458175.622735	-5.39	2.21403	Levy
2458343.000004	-3.22	2.546557	Levy
2458343.000825	-4.83	2.481924	Levy
2458343.001647	-5.67	2.54212	Levy
2458356.914645	-1.36	2.229423	Levy
2458356.915409	-4.72	2.166622	Levy
2458356.916185	2.84	2.08409	Levy
2458357.924255	-12.01	2.489594	Levy
2458357.925007	-16.35	2.316431	Levy
2458357.92576	-17.44	2.347639	Levy
2458359.901804	-19.24	2.443514	Levy
2458359.90266	-25.73	2.49573	Levy
2458359.903494	-20.22	2.512422	Levy
2458369.03587	-8.97	2.192206	Levy
2458369.036622	-7.22	2.229497	Levy
2458369.037386	-6.04	2.135281	Levy
2458370.041445	-18.25	2.272461	Levy
2458370.042151	-18.08	2.260754	Levy
2458370.042846	-20.25	2.406303	Levy
2458379.017441	-4.8	2.392436	Levy
2458379.018112	-5.5	2.498543	Levy
2458379.018784	-7.38	2.286192	Levy
2458387.962148	3.39	2.259562	Levy
2458387.962912	1.27	2.421143	Levy
2458387.963687	-0.11	2.227218	Levy
2458390.002039	1.72	2.497093	Levy
2458390.003405	2.69	2.370191	Levy
2458390.003405	-2.89	2.46669	Levy
2458390.977593	-3.06	2.261389	Levy
2458390.978415	3.35	2.414907	Levy
2458390.97926	2.41	2.37665	Levy
2458398.84829	4.51	3.296919	Levy
2458398.849031	-2.61	3.375449	Levy
2458398.84976	-2.75	3.018177	Levy
2458398.919544	0.82	2.902654	Levy
2458398.920227	4.59	3.023768	Levy
2458398.920921	-5.49	2.891796	Levy
2458399.984919	-0.15	2.553375	Levy
2458399.985729	1.95	2.510467	Levy
2458399.986539	1.36	2.436646	Levy
2458400.972997	0.34	2.457318	Levy
2458400.973749	-0.6	2.36973	Levy
2458400.97449	0.62	2.406391	Levy
2458410.923862	-12.64	2.462468	Levy
2458410.924545	-7.35	2.314389	Levy
2458410.925239	-8.92	2.350722	Levy
2458414.888585	9.86	2.174323	Levy
2458414.889326	4.71	2.099911	Levy
2458414.890044	1.61	2.286612	Levy
2458418.893391	-21.68	2.424185	Levy
2458418.894178	-25.37	2.402035	Levy
2458418.894965	-20.21	2.348437	Levy
2458419.902706	-13.62	2.985253	Levy
2458419.903701	-11.57	2.792271	Levy
2458419.905889	-11.59	2.071826	Levy
2458480.711989	-4.31	2.476139	Levy
2458480.713054	2.18	2.595692	Levy
2458480.714188	-0.89	2.540105	Levy
2458487.641215	-4.39	2.372384	Levy
2458487.641909	-4.97	2.27941	Levy
2458487.642603	-6.74	2.405068	Levy
2458488.629556	-16.61	2.835097	Levy
2458488.630227	-17.42	2.531946	Levy
2458488.630887	-15.66	2.404557	Levy
2458732.019593	-7.99	2.405201	Levy
2458732.022209	-9.53	2.273048	Levy
2458732.024339	-7.23	2.32271	Levy
2458746.875166	-2.41	2.333435	Levy
2458746.875999	3.22	2.401675	Levy
2458746.876832	1.49	2.391411	Levy
2458746.877666	2.54	2.259021	Levy
2458747.837394	6.14	2.723847	Levy
2458747.838309	0.56	2.661699	Levy
2458747.839235	2.39	2.840678	Levy
2458747.840184	5.68	2.693099	Levy
2458749.879403	1.21	2.640738	Levy
2458749.880364	5.31	2.524722	Levy
2458749.881336	3.23	2.644246	Levy
2458752.98277	-15.6	2.065182	Levy
2458752.98358	-11.82	2.238616	Levy
2458752.984379	-10.04	2.218408	Levy
2458752.985201	-12.86	2.273582	Levy
2458765.850619	0.59	2.508318	Levy
2458765.85151	-1.54	2.253398	Levy
2458765.852436	-5.55	2.65111	Levy
2458798.882412	15.73	3.198848	Levy
2447046.9634	8.14	7.727691	Hamilton
2447046.9672	6.47	6.802651	Hamilton
2447046.9709	5.18	7.463584	Hamilton
2447046.9736	8.4	6.642499	Hamilton
2447047.9299	21.5	8.402184	Hamilton
2447048.9113	5.11	8.339944	Hamilton
2447048.914	4.34	7.686019	Hamilton
2447093.8471	-24.53	8.73261	Hamilton
2447093.8619	-9.43	9.912696	Hamilton
2447149.8269	-1.77	11.767899	Hamilton
2447149.8413	11.63	11.551557	Hamilton
2447149.8537	21.42	12.547954	Hamilton
2447181.6829	-39.93	24.02862	Hamilton
2447181.7034	-30.8	17.02852	Hamilton
2447181.7161	-48.7	16.746506	Hamilton
2447181.7287	-16.81	17.715805	Hamilton
2447182.7241	-11.76	23.69484	Hamilton
2447182.7389	6.98	24.31483	Hamilton
2447182.7536	-30.22	25.089048	Hamilton
2447182.7685	4.99	28.245985	Hamilton
2447193.6659	-4.91	8.290956	Hamilton
2447193.6701	-26.29	6.628775	Hamilton
2447193.6743	-24.2	7.431914	Hamilton
2447193.6787	-16.32	7.263466	Hamilton
2447193.6829	-11.03	6.591197	Hamilton
2447194.6696	-17.62	8.583955	Hamilton
2447194.6737	-14.94	9.190423	Hamilton
2447194.6778	-2.63	10.429771	Hamilton
2447194.6818	-27.65	8.883215	Hamilton
2447223.6385	-11.0	5.604172	Hamilton
2447223.644	-14.49	5.963427	Hamilton
2447223.648	-13.97	7.28494	Hamilton
2447223.6525	-11.45	7.101669	Hamilton
2447374.9801	22.28	7.132146	Hamilton
2447374.9823	19.32	8.505125	Hamilton
2447389.9831	-7.44	7.086042	Hamilton
2447392.0074	-19.82	6.882835	Hamilton
2447430.9645	11.92	6.900922	Hamilton
2447430.9679	4.21	6.800732	Hamilton
2447430.9713	2.92	7.399039	Hamilton
2447431.8322	20.0	8.539471	Hamilton
2447578.6356	2.41	6.344391	Hamilton
2447578.6412	-21.33	6.046548	Hamilton
2447578.6461	1.79	5.614222	Hamilton
2447793.0239	23.93	10.870317	Hamilton
2447793.9745	4.0	9.538012	Hamilton
2447794.9337	18.54	9.079875	Hamilton
2447845.8065	-27.72	9.184496	Hamilton
2447845.819	-22.74	8.95342	Hamilton
2447846.9252	-11.48	8.333195	Hamilton
2447919.6767	-19.29	10.420707	Hamilton
2447964.64	33.9	15.019916	Hamilton
2447964.6507	63.57	24.454319	Hamilton
2448114.0053	4.03	12.107287	Hamilton
2448114.0085	-15.7	11.981067	Hamilton
2448114.0117	-5.38	11.565298	Hamilton
2448115.0089	-0.07	13.471602	Hamilton
2448115.0111	17.21	14.100534	Hamilton
2448115.0134	15.88	14.941846	Hamilton
2448199.8778	-18.22	8.651372	Hamilton
2448199.8818	-24.23	8.57076	Hamilton
2448200.8273	-3.74	11.468832	Hamilton
2448200.8325	3.12	10.129598	Hamilton
2448200.8392	-10.85	9.743494	Hamilton
2448648.6776	-4.1	7.33458	Hamilton
2448648.6808	4.17	7.583689	Hamilton
2448648.6839	-3.75	7.117182	Hamilton
2448848.0204	33.02	8.692424	Hamilton
2448848.0226	26.0	8.479832	Hamilton
2448848.0247	23.65	8.924314	Hamilton
2448857.9797	31.81	6.996276	Hamilton
2448858.0015	32.16	7.653647	Hamilton
2448893.9169	35.33	7.828252	Hamilton
2448893.9387	27.81	9.406754	Hamilton
2448894.9834	43.95	7.502311	Hamilton
2448895.9854	49.98	7.780976	Hamilton
2448899.9767	30.7	7.81108	Hamilton
2448900.9611	27.84	9.322685	Hamilton
2448902.008	18.29	8.924949	Hamilton
2448903.0094	24.38	8.02392	Hamilton
2448905.016	22.56	8.024275	Hamilton
2448935.9134	20.48	11.574022	Hamilton
2448935.9322	22.52	10.241555	Hamilton
2448991.8098	15.35	8.469829	Hamilton
2448991.8141	24.73	8.873731	Hamilton
2448992.7184	24.47	6.352899	Hamilton
2448992.7208	25.86	7.995769	Hamilton
2448992.7233	26.08	6.915226	Hamilton
2449256.0154	17.71	10.35607	Hamilton
2449299.8643	-14.78	10.589447	Hamilton
2449299.8733	0.92	9.784762	Hamilton
2449350.822	3.26	13.070751	Hamilton
2449350.8244	10.29	8.337978	Hamilton
2449569.9832	6.36	7.916664	Hamilton
2449572.962	-0.98	9.170011	Hamilton
2449574.9639	-1.03	7.851317	Hamilton
2449621.973	1.15	9.224339	Hamilton
2449621.9745	4.0	9.415951	Hamilton
2449622.8881	13.49	8.545407	Hamilton
2449622.8895	9.07	9.940899	Hamilton
2449679.8068	-5.61	4.084949	Hamilton
2449679.810547	-8.41	4.823561	Hamilton
2449679.814453	0.45	5.544282	Hamilton
2449679.818359	-3.25	5.155403	Hamilton
2449679.821289	-2.81	4.546598	Hamilton
2449769.670898	2.03	3.638646	Hamilton
2449769.676758	7.7	3.98983	Hamilton
2449769.682617	-0.27	3.677531	Hamilton
2449769.6875	-3.0	3.811174	Hamilton
2450005.003906	-14.68	3.966312	Hamilton
2450005.006836	-9.24	3.644252	Hamilton
2450090.727539	-8.88	3.304818	Hamilton
2450090.732422	-11.24	3.332715	Hamilton
2450326.951172	2.21	3.564438	Hamilton
2450504.647461	11.25	4.765837	Hamilton
2450682.004883	14.6	3.796151	Hamilton
2450793.787109	14.04	5.18403	Hamilton
2451101.97168	20.17	4.43818	Hamilton
2451130.892578	16.43	5.870521	Hamilton
2451174.757812	15.48	5.08921	Hamilton
2451799.001953	1.42	5.570321	Hamilton
2451799.012695	3.37	5.271721	Hamilton
2451803.022461	4.41	5.074818	Hamilton
2451806.003906	13.48	4.742109	Hamilton
2451806.956055	12.44	5.166058	Hamilton
2451808.933594	14.49	5.432184	Hamilton
2451811.935547	19.17	5.558206	Hamilton
2451816.932617	13.92	4.884328	Hamilton
2451822.948242	24.15	5.152546	Hamilton
2451824.958008	30.63	5.000194	Hamilton
2451824.969727	39.81	5.164712	Hamilton
2451825.981445	31.0	5.396303	Hamilton
2451825.990234	23.39	5.559508	Hamilton
2451826.979492	8.91	9.87551	Hamilton
2451826.988281	14.07	6.171791	Hamilton
2451831.907227	4.49	5.224078	Hamilton
2451831.916016	-1.04	5.528464	Hamilton
2451865.822266	4.46	5.089579	Hamilton
2451865.833984	3.25	4.707484	Hamilton
2451866.835938	4.05	5.758084	Hamilton
2451866.848633	5.0	4.711122	Hamilton
2451867.828125	3.05	8.228488	Hamilton
2451867.848633	6.99	5.330514	Hamilton
2451867.874023	0.09	5.482682	Hamilton
2451868.839844	10.9	5.074934	Hamilton
2451868.849609	-1.92	4.974897	Hamilton
2452142.015625	20.61	5.123643	Hamilton
2452143.000977	14.12	5.00347	Hamilton
2452143.016602	17.56	4.977355	Hamilton
2452144.021484	7.75	5.453723	Hamilton
2452145.985352	4.12	5.142078	Hamilton
2452145.998047	-0.13	4.871854	Hamilton
2452184.928711	11.72	5.295114	Hamilton
2452195.973633	0.79	5.521767	Hamilton
2452203.898438	11.78	5.384397	Hamilton
2452203.911133	7.65	5.325147	Hamilton
2452215.836914	13.13	5.241763	Hamilton
2452228.861328	-5.26	5.421636	Hamilton
2452228.876953	-3.73	5.276127	Hamilton
2452267.735352	-2.52	4.13291	Hamilton
2452292.763672	-13.31	5.893086	Hamilton
2452292.791016	-11.25	6.206694	Hamilton
2452293.745117	0.41	5.59638	Hamilton
2452293.765625	-8.16	5.464022	Hamilton
2452294.729492	-0.4	5.834226	Hamilton
2452294.758789	-1.07	5.692337	Hamilton
2452494.009766	-3.66	4.301357	Hamilton
2452509.025391	-10.11	3.971896	Hamilton
2452509.02832	-9.48	3.773245	Hamilton
2452509.921875	-4.7	4.373138	Hamilton
2452513.024414	-0.93	3.791732	Hamilton
2452513.02832	-2.43	3.856617	Hamilton
2452515.995117	-2.14	3.778048	Hamilton
2452516.009766	-6.21	3.757046	Hamilton
2452516.024414	-3.92	3.818931	Hamilton
2452520.99707	-3.1	4.033167	Hamilton
2452521.008789	-6.48	3.816356	Hamilton
2452521.025391	-10.99	4.149599	Hamilton
2452523.979492	-14.56	4.909459	Hamilton
2452523.99707	-15.3	3.689732	Hamilton
2452524.017578	-11.91	3.624862	Hamilton
2452535.958008	-2.21	4.054227	Hamilton
2452535.963867	-9.85	4.099413	Hamilton
2452535.96875	-5.46	3.915206	Hamilton
2452541.010742	-7.81	4.292703	Hamilton
2452541.023438	-1.5	4.368577	Hamilton
2452541.036133	-5.75	4.778649	Hamilton
2452542.989258	7.01	5.260436	Hamilton
2452553.915039	2.24	3.968799	Hamilton
2452553.930664	-0.97	4.080084	Hamilton
2452554.897461	-2.22	4.039844	Hamilton
2452554.90918	-4.83	4.113372	Hamilton
2452562.964844	-3.84	4.015419	Hamilton
2452574.933594	5.9	4.784687	Hamilton
2452574.951172	0.41	4.790695	Hamilton
2452577.893555	-22.17	4.402043	Hamilton
2452577.902344	-24.24	4.527846	Hamilton
2452598.880859	1.78	3.524388	Hamilton
2452598.896484	-0.59	3.694924	Hamilton
2452599.854492	-11.76	4.557505	Hamilton
2452599.866211	0.42	5.639596	Hamilton
2452600.90625	-10.35	3.779847	Hamilton
2452600.916992	-6.87	3.718816	Hamilton
2452606.837891	-15.05	3.441657	Hamilton
2452606.848633	-5.95	3.371252	Hamilton
2452608.874023	-3.09	3.488254	Hamilton
2452608.888672	0.7	3.873414	Hamilton
2452631.739258	-2.35	4.240041	Hamilton
2452631.753906	-9.46	4.067018	Hamilton
2452893.990234	-5.9	3.715079	Hamilton
2452896.003906	1.01	3.924639	Hamilton
2452898.001953	-0.2	3.860586	Hamilton
2452910.977539	10.09	3.89478	Hamilton
2452910.987305	8.11	3.744778	Hamilton
2452910.99707	14.68	3.995256	Hamilton
2452926.90625	10.19	4.189212	Hamilton
2452926.917969	10.12	3.96181	Hamilton
2452926.930664	2.31	4.162573	Hamilton
2452937.839844	0.86	3.743144	Hamilton
2452937.850586	1.65	3.817316	Hamilton
2452937.862305	-3.89	4.09581	Hamilton
2452968.821289	6.39	3.480438	Hamilton
2452968.833984	3.37	3.76929	Hamilton
2452968.845703	2.16	3.995101	Hamilton
2452970.785156	12.13	3.577781	Hamilton
2452970.795898	15.63	3.447291	Hamilton
2452970.807617	20.34	3.794929	Hamilton
2453010.786133	2.29	4.337865	Hamilton
2453020.743164	-7.31	4.348794	Hamilton
2453048.68985	13.53	3.461096	Hamilton
2453250.994141	3.53	3.8577	Hamilton
2453250.998047	-1.47	4.495766	Hamilton
2453252.017578	2.54	4.30123	Hamilton
2453280.979492	13.91	4.226218	Hamilton
2453315.867188	17.24	4.105932	Hamilton
2453315.884766	13.44	4.271949	Hamilton
2453336.814453	14.96	5.19423	Hamilton
2453336.821289	13.26	6.584757	Hamilton
2453338.723633	26.7	4.285033	Hamilton
2453341.808484	9.53	4.128868	Hamilton
2453341.821956	9.38	3.718902	Hamilton
2453361.747928	3.98	4.667638	Hamilton
2453362.785266	2.23	4.393849	Hamilton
2453362.790833	4.22	4.505454	Hamilton
2453363.751944	0.79	4.522703	Hamilton
2453363.755741	-0.73	4.46404	Hamilton
2453402.674688	11.88	4.18905	Hamilton
2453402.684549	8.98	4.118758	Hamilton
2453403.682789	9.64	3.854552	Hamilton
2453403.69044	13.32	4.066912	Hamilton
2453405.663021	7.47	3.970291	Hamilton
2453405.66941	1.83	4.253571	Hamilton
2453636.966632	11.04	4.505815	Hamilton
2453636.969572	16.39	3.942997	Hamilton
2453637.943137	12.77	4.592878	Hamilton
2453637.952072	2.92	4.499565	Hamilton
2453742.758067	9.08	4.741485	Hamilton
2453742.763623	10.43	3.973952	Hamilton
2453755.65838	-5.92	3.864848	Hamilton
2453755.662616	1.18	3.974472	Hamilton
2453756.7025	-3.38	4.073035	Hamilton
2453756.706528	-1.62	4.082446	Hamilton
2453773.684815	14.95	4.611235	Hamilton
2453773.689109	18.28	4.326732	Hamilton
2453962.998461	14.51	4.242425	Hamilton
2453963.004896	5.69	4.461587	Hamilton
2453988.867488	11.05	5.073382	Hamilton
2453988.870012	17.01	4.837348	Hamilton
2453989.95706	14.31	3.840547	Hamilton
2453989.960174	15.42	3.68087	Hamilton
2454071.876632	40.27	4.437365	Hamilton
2454071.880278	37.82	4.23989	Hamilton
2454072.780868	36.34	4.403695	Hamilton
2454072.783403	40.55	4.217871	Hamilton
2454073.726481	37.69	3.977694	Hamilton
2454097.764583	25.3	4.812986	Hamilton
2454098.702199	13.59	5.679221	Hamilton
2454102.720081	4.94	4.053957	Hamilton
2454102.723819	10.43	4.039044	Hamilton
2454103.69853	6.47	3.927558	Hamilton
2454103.702396	9.35	4.164924	Hamilton
2454133.734201	-3.73	4.160096	Hamilton
2454133.737812	-4.46	4.186793	Hamilton
2454135.702095	8.3	4.442244	Hamilton
2454135.705	2.92	5.141312	Hamilton
2454337.96684	17.73	4.006213	Hamilton
2454337.969479	18.86	3.599927	Hamilton
2454340.976227	12.61	4.216556	Hamilton
2454340.979676	14.5	4.155596	Hamilton
2454340.982141	13.64	3.953458	Hamilton
2454340.984572	15.94	3.595912	Hamilton
2454340.986991	15.98	4.020752	Hamilton
2454373.960625	29.55	3.892452	Hamilton
2454373.963113	24.38	3.744124	Hamilton
2454383.030891	17.94	4.661714	Hamilton
2454383.039838	9.34	5.043169	Hamilton
2454425.86912	5.48	4.341519	Hamilton
2454425.875856	-2.39	4.141079	Hamilton
2454427.799155	10.46	3.991963	Hamilton
2454427.803264	7.77	4.26824	Hamilton
2454723.007037	2.32	4.29525	Hamilton
2454723.009468	0.54	3.634807	Hamilton
2454723.989387	8.66	4.017542	Hamilton
2454723.992512	7.69	4.343524	Hamilton
2454725.016354	3.79	3.542497	Hamilton
2454725.018877	9.58	3.8181	Hamilton
2454726.006771	-0.89	3.727937	Hamilton
2454726.009398	1.69	4.109486	Hamilton
2454753.945255	4.64	4.649254	Hamilton
2454753.951204	2.94	4.370873	Hamilton
